,open,close,high,low,volume,money
2017-09-08,,,,,,
2017-09-11,,,,,,
2017-09-12,,,,,,
2017-09-13,,,,,,
2017-09-14,,,,,,
2017-09-15,,,,,,
2017-09-18,,,,,,
2017-09-19,,,,,,
2017-09-20,,,,,,
2017-09-21,,,,,,
2017-09-22,,,,,,
2017-09-25,,,,,,
2017-09-26,,,,,,
2017-09-27,,,,,,
2017-09-28,,,,,,
2017-09-29,,,,,,
2017-10-09,,,,,,
2017-10-10,,,,,,
2017-10-11,,,,,,
2017-10-12,,,,,,
2017-10-13,,,,,,
2017-10-16,,,,,,
2017-10-17,,,,,,
2017-10-18,,,,,,
2017-10-19,,,,,,
2017-10-20,,,,,,
2017-10-23,,,,,,
2017-10-24,,,,,,
2017-10-25,,,,,,
2017-10-26,,,,,,
2017-10-27,,,,,,
2017-10-30,,,,,,
2017-10-31,,,,,,
2017-11-01,,,,,,
2017-11-02,,,,,,
2017-11-03,,,,,,
2017-11-06,,,,,,
2017-11-07,,,,,,
2017-11-08,,,,,,
2017-11-09,,,,,,
2017-11-10,,,,,,
2017-11-13,,,,,,
2017-11-14,,,,,,
2017-11-15,,,,,,
2017-11-16,,,,,,
2017-11-17,,,,,,
2017-11-20,,,,,,
2017-11-21,,,,,,
2017-11-22,,,,,,
2017-11-23,,,,,,
2017-11-24,,,,,,
2017-11-27,,,,,,
2017-11-28,,,,,,
2017-11-29,,,,,,
2017-11-30,,,,,,
2017-12-01,,,,,,
2017-12-04,,,,,,
2017-12-05,,,,,,
2017-12-06,,,,,,
2017-12-07,,,,,,
2017-12-08,,,,,,
2017-12-11,,,,,,
2017-12-12,,,,,,
2017-12-13,,,,,,
2017-12-14,,,,,,
2017-12-15,,,,,,
2017-12-18,,,,,,
2017-12-19,,,,,,
2017-12-20,,,,,,
2017-12-21,,,,,,
2017-12-22,,,,,,
2017-12-25,,,,,,
2017-12-26,,,,,,
2017-12-27,,,,,,
2017-12-28,,,,,,
2017-12-29,,,,,,
2018-01-02,,,,,,
2018-01-03,,,,,,
2018-01-04,,,,,,
2018-01-05,,,,,,
2018-01-08,,,,,,
2018-01-09,,,,,,
2018-01-10,,,,,,
2018-01-11,,,,,,
2018-01-12,,,,,,
2018-01-15,,,,,,
2018-01-16,,,,,,
2018-01-17,,,,,,
2018-01-18,,,,,,
2018-01-19,,,,,,
2018-01-22,,,,,,
2018-01-23,,,,,,
2018-01-24,,,,,,
2018-01-25,,,,,,
2018-01-26,,,,,,
2018-01-29,,,,,,
2018-01-30,,,,,,
2018-01-31,8.39,10.07,10.07,8.39,199080.0,1999528.0
2018-02-01,11.08,11.08,11.08,11.08,137803.0,1526857.0
2018-02-02,12.19,12.19,12.19,12.19,429196.0,5231899.0
2018-02-05,13.41,13.41,13.41,13.41,1715598.0,23006169.0
2018-02-06,14.75,14.75,14.75,14.75,5059394.0,74626062.0
2018-02-07,16.23,16.23,16.23,16.22,50002289.0,811537077.0
2018-02-08,16.33,14.7,16.6,14.61,182702481.0,2774883193.0
2018-02-09,13.87,13.44,14.13,13.24,121384419.0,1659674061.0
2018-02-12,13.75,14.01,14.54,13.21,104620358.0,1443553487.0
2018-02-13,13.88,12.88,14.17,12.84,104302879.0,1412151641.0
2018-02-14,12.51,12.23,12.85,12.21,68537278.0,851441946.0
2018-02-22,12.45,12.54,12.88,12.28,65818765.0,828666668.0
2018-02-23,12.32,12.48,12.6,12.32,50546152.0,628429729.0
2018-02-26,12.7,13.25,13.5,12.53,96056564.0,1243422818.0
2018-02-27,13.05,12.93,13.17,12.8,63431235.0,821296616.0
2018-02-28,12.75,12.6,12.77,12.36,59299743.0,745361437.0
2018-03-01,12.42,12.7,12.75,12.38,49015644.0,616502299.0
2018-03-02,12.5,12.93,13.33,12.43,85878202.0,1113773715.0
2018-03-05,12.87,12.78,12.98,12.61,50596457.0,644758631.0
2018-03-06,12.9,13.27,13.31,12.85,86475044.0,1132047764.0
2018-03-07,13.8,12.9,14.0,12.88,96406462.0,1293465607.0
2018-03-08,12.63,12.78,12.83,12.55,56704142.0,720038225.0
2018-03-09,12.71,12.93,12.99,12.67,48964232.0,627859431.0
2018-03-12,12.98,13.05,13.18,12.8,64281738.0,836254036.0
2018-03-13,13.0,12.88,13.43,12.85,63552334.0,832656601.0
2018-03-14,12.6,12.65,12.75,12.55,43527696.0,549774686.0
2018-03-15,12.51,12.07,12.56,11.9,56805500.0,693567329.0
2018-03-16,12.03,11.86,12.14,11.84,31022232.0,371740682.0
2018-03-19,11.81,11.94,11.97,11.64,26761989.0,316409957.0
2018-03-20,11.76,11.88,11.95,11.72,21998727.0,260179863.0
2018-03-21,11.9,11.93,12.26,11.85,44150969.0,532573563.0
2018-03-22,11.92,11.65,11.97,11.58,33809873.0,396494027.0
2018-03-23,11.2,10.63,11.28,10.5,46122816.0,503210592.0
2018-03-26,10.36,10.77,10.85,10.17,26779262.0,282233165.0
2018-03-27,10.88,10.89,11.09,10.81,27841946.0,303590734.0
2018-03-28,10.74,10.99,11.63,10.67,41569182.0,463048437.0
2018-03-29,10.93,11.15,11.2,10.77,35248507.0,388284238.0
2018-03-30,11.1,11.05,11.16,11.02,24338286.0,269198341.0
2018-04-02,11.05,10.86,11.17,10.85,23074072.0,253863306.0
2018-04-03,10.66,10.62,10.74,10.57,20860568.0,222131644.0
2018-04-04,10.69,10.64,10.91,10.61,23634296.0,254536443.0
2018-04-09,10.64,10.76,10.78,10.45,21481771.0,229050933.0
2018-04-10,10.83,11.24,11.25,10.77,45213190.0,498355644.0
2018-04-11,11.35,11.11,11.35,11.05,39955970.0,446399307.0
2018-04-12,11.0,11.52,11.7,10.97,52644686.0,596532059.0
2018-04-13,11.56,11.23,11.66,11.21,42794134.0,487487040.0
2018-04-16,11.1,10.8,11.16,10.75,30366655.0,331541440.0
2018-04-17,10.82,10.62,10.97,10.6,22835816.0,246584584.0
2018-04-18,10.94,10.99,11.08,10.76,41780667.0,458147639.0
2018-04-19,10.83,10.85,10.94,10.77,27798313.0,301428683.0
2018-04-20,10.8,10.34,10.81,10.29,34686386.0,365158733.0
2018-04-23,10.32,10.42,10.47,10.29,16267757.0,168859038.0
2018-04-24,10.42,10.69,10.85,10.38,27010671.0,287795345.0
2018-04-25,10.61,10.63,10.64,10.5,17939001.0,189474772.0
2018-04-26,10.66,10.37,10.66,10.33,18946336.0,198282960.0
2018-04-27,10.49,10.53,10.61,10.36,16535651.0,173289975.0
2018-05-02,10.69,10.55,10.75,10.48,17375405.0,184104596.0
2018-05-03,10.43,10.63,10.66,10.4,18047094.0,190183524.0
2018-05-04,10.58,10.44,10.62,10.43,15976581.0,167786209.0
2018-05-07,10.46,10.63,10.64,10.42,19167879.0,202314381.0
2018-05-08,10.6,10.69,10.75,10.56,26893509.0,286909799.0
2018-05-09,10.65,10.63,10.67,10.56,16339063.0,173447911.0
2018-05-10,10.66,10.64,10.69,10.53,14033848.0,148795796.0
2018-05-11,10.62,10.61,10.72,10.56,17847829.0,189966090.0
2018-05-14,10.58,10.85,10.99,10.55,37339321.0,402780800.0
2018-05-15,10.71,10.85,10.88,10.71,25476026.0,274523898.0
2018-05-16,10.79,10.67,10.82,10.66,16089666.0,172815211.0
2018-05-17,10.69,10.59,10.76,10.56,12718247.0,135443979.0
2018-05-18,10.57,10.64,10.66,10.47,15490949.0,163793467.0
2018-05-21,10.73,10.81,10.85,10.64,27040644.0,291153029.0
2018-05-22,10.78,11.04,11.09,10.65,45391022.0,495739902.0
2018-05-23,10.95,10.96,11.08,10.87,27497011.0,301867783.0
2018-05-24,10.94,10.83,11.02,10.82,21234540.0,231967668.0
2018-05-25,10.79,10.88,10.95,10.72,20717223.0,223807923.0
2018-05-28,10.82,10.69,10.91,10.66,17779884.0,191668204.0
2018-05-29,10.61,10.71,10.78,10.51,20497519.0,218001433.0
2018-05-30,10.56,10.81,11.05,10.5,43250926.0,467035822.0
2018-05-31,10.7,11.13,11.14,10.65,50475632.0,552836840.0
2018-06-01,11.0,11.17,11.39,10.9,45830829.0,509051970.0
2018-06-04,11.22,11.07,11.38,10.98,36073869.0,403174837.0
2018-06-05,10.98,11.07,11.12,10.86,29499776.0,323733939.0
2018-06-06,11.01,11.06,11.1,10.89,24130243.0,265737311.0
2018-06-07,11.06,11.12,11.27,10.97,35388896.0,393827113.0
2018-06-08,10.7,10.31,10.77,10.28,38665032.0,404804309.0
2018-06-11,10.18,10.18,10.28,10.05,17953242.0,182218440.0
2018-06-12,10.16,10.1,10.22,9.95,16982994.0,171515701.0
2018-06-13,10.1,9.89,10.11,9.88,20815731.0,207300501.0
2018-06-14,9.86,9.91,10.0,9.81,12236252.0,121345072.0
2018-06-15,9.89,9.84,10.04,9.83,19579806.0,194772875.0
2018-06-19,9.61,8.89,9.69,8.86,29665172.0,275788590.0
2018-06-20,8.81,8.9,8.97,8.66,18616691.0,164826800.0
2018-06-21,8.87,8.64,9.06,8.6,18160409.0,160948777.0
2018-06-22,8.52,8.82,8.83,8.52,15079677.0,131150076.0
2018-06-25,8.95,8.66,8.95,8.64,16477770.0,144580614.0
2018-06-26,8.51,8.71,8.74,8.44,12558685.0,107938396.0
2018-06-27,8.67,8.71,9.01,8.62,16213887.0,142437887.0
2018-06-28,8.64,8.62,8.86,8.59,13000427.0,113160321.0
2018-06-29,8.61,8.75,8.83,8.57,17717392.0,154428160.0
2018-07-02,8.74,8.42,8.77,8.34,17008370.0,145884929.0
2018-07-03,8.45,8.5,8.53,8.32,12524408.0,105895771.0
2018-07-04,8.46,8.38,8.53,8.37,10639178.0,89782178.0
2018-07-05,8.37,8.2,8.49,8.18,12745489.0,106666843.0
2018-07-06,8.23,8.22,8.36,8.08,15960856.0,131399330.0
2018-07-09,8.25,8.43,8.44,8.19,17541690.0,146682576.0
2018-07-10,8.41,8.38,8.42,8.3,14393900.0,120240997.0
2018-07-11,8.25,8.06,8.26,8.01,19010613.0,154249177.0
2018-07-12,8.06,8.37,8.38,8.05,24471940.0,202505654.0
2018-07-13,8.38,8.27,8.39,8.23,14750760.0,122273752.0
2018-07-16,8.27,8.18,8.28,8.15,9801366.0,80240993.0
2018-07-17,8.19,8.25,8.27,8.16,9660333.0,79349601.0
2018-07-18,8.24,8.15,8.3,8.14,10555388.0,86878962.0
2018-07-19,8.16,8.05,8.18,8.03,10141508.0,81963923.0
2018-07-20,8.01,8.86,8.86,7.93,32185662.0,275315213.0
2018-07-23,9.25,9.75,9.75,9.14,119798691.0,1135650890.0
2018-07-24,9.75,9.85,10.5,9.62,120694182.0,1201090091.0
2018-07-25,9.86,10.05,10.15,9.75,93112576.0,925064959.0
2018-07-26,9.95,9.89,10.03,9.72,64991171.0,640885600.0
2018-07-27,9.76,9.49,9.81,9.38,63829226.0,608238693.0
2018-07-30,9.49,9.44,9.61,9.32,43793467.0,414519342.0
2018-07-31,9.38,9.47,9.84,9.23,59959782.0,568682271.0
2018-08-01,9.3,9.05,9.35,8.98,54660722.0,501469222.0
2018-08-02,9.0,9.17,9.23,8.97,52912487.0,482543890.0
2018-08-03,9.05,8.99,9.19,8.94,33587892.0,304058511.0
2018-08-06,8.99,9.09,9.4,8.95,44178928.0,406164649.0
2018-08-07,9.02,9.29,9.34,8.84,52752600.0,480767798.0
2018-08-08,9.14,9.02,9.19,8.94,31999060.0,290140649.0
2018-08-09,8.91,9.13,9.25,8.88,33596242.0,306487234.0
2018-08-10,9.08,9.09,9.15,9.02,19065040.0,173107495.0
2018-08-13,8.96,8.83,8.98,8.67,31271427.0,275251843.0
2018-08-14,8.75,8.82,8.87,8.7,15958990.0,140220737.0
2018-08-15,8.79,8.52,8.82,8.5,21736722.0,187322086.0
2018-08-16,8.38,8.53,8.78,8.32,25652433.0,218694626.0
2018-08-17,8.58,8.33,8.63,8.3,18274822.0,154911408.0
2018-08-20,8.36,8.55,8.57,8.32,20451423.0,173173173.0
2018-08-21,8.58,8.66,8.7,8.48,24299723.0,209847411.0
2018-08-22,8.64,8.55,8.65,8.51,13809544.0,118346068.0
2018-08-23,8.54,8.69,8.77,8.53,19914745.0,172033226.0
2018-08-24,8.68,9.3,9.56,8.65,84610285.0,779482719.0
2018-08-27,9.13,9.24,9.28,9.03,52392535.0,479262105.0
2018-08-28,9.16,9.09,9.19,9.05,28579351.0,260331800.0
2018-08-29,9.13,9.11,9.18,9.04,23028184.0,209926432.0
2018-08-30,9.12,8.98,9.16,8.9,23543112.0,212012849.0
2018-08-31,8.92,8.92,9.15,8.88,23372040.0,210912255.0
2018-09-03,8.85,8.78,8.89,8.62,19200631.0,168100170.0
2018-09-04,8.75,8.96,9.09,8.68,25542524.0,226838581.0
2018-09-05,8.88,8.69,8.92,8.68,19917691.0,175249805.0
2018-09-06,8.64,8.71,8.79,8.63,12832281.0,111816354.0
2018-09-07,8.69,8.78,8.9,8.69,17137807.0,150647540.0
2018-09-10,8.76,8.72,8.85,8.67,13680316.0,119581768.0
2018-09-11,8.69,8.89,8.99,8.69,23697254.0,209847460.0
2018-09-12,8.86,8.99,9.1,8.83,23305291.0,209286706.0
2018-09-13,9.15,9.06,9.17,8.9,21291389.0,191755636.0
2018-09-14,9.01,8.89,9.03,8.88,14832406.0,132536067.0
2018-09-17,8.81,8.75,8.87,8.67,12775297.0,111828447.0
2018-09-18,8.7,8.95,8.99,8.69,19400493.0,172451345.0
2018-09-19,8.94,9.01,9.12,8.88,25803694.0,232542829.0
2018-09-20,9.09,8.97,9.15,8.94,20068441.0,181328488.0
2018-09-21,8.97,9.48,9.78,8.94,56238355.0,523818706.0
2018-09-25,9.29,9.19,9.3,9.16,29514970.0,272030548.0
2018-09-26,9.21,9.19,9.38,9.17,30452674.0,282246823.0
2018-09-27,9.11,9.03,9.16,8.97,23640261.0,213932722.0
2018-09-28,9.05,9.23,9.31,9.04,29338833.0,269790875.0
2018-10-08,9.04,8.97,9.19,8.95,22481489.0,203460062.0
2018-10-09,8.99,9.03,9.09,8.91,14194906.0,127737525.0
2018-10-10,9.03,9.05,9.12,8.99,11638176.0,105384971.0
2018-10-11,8.66,8.32,8.76,8.15,31729000.0,267758610.0
2018-10-12,8.21,8.47,8.48,8.19,19723129.0,165468010.0
2018-10-15,8.45,8.22,8.45,8.2,14103625.0,117137543.0
2018-10-16,8.21,8.08,8.37,8.05,14457615.0,118539495.0
2018-10-17,8.21,8.14,8.25,8.0,12118125.0,98456862.0
2018-10-18,8.11,8.03,8.11,8.0,9499362.0,76413861.0
2018-10-19,7.95,8.19,8.22,7.92,16784413.0,136034813.0
2018-10-22,8.22,8.62,8.81,8.2,35209105.0,301172805.0
2018-10-23,8.6,8.35,8.6,8.32,20612837.0,174004725.0
2018-10-24,8.29,8.65,9.16,8.28,44111176.0,386045215.0
2018-10-25,8.33,8.82,8.91,8.24,33692155.0,289000397.0
2018-10-26,8.78,8.66,8.86,8.58,22615457.0,196839872.0
2018-10-29,8.64,8.45,8.72,8.4,14687490.0,125032850.0
2018-10-30,8.4,8.65,8.78,8.4,25589091.0,220933305.0
2018-10-31,8.67,8.75,8.95,8.57,31687206.0,278019893.0
2018-11-01,8.67,8.71,8.92,8.67,24759988.0,217386632.0
2018-11-02,8.84,8.97,9.1,8.73,33269026.0,296271592.0
2018-11-05,8.9,8.92,8.98,8.81,21412730.0,190485330.0
2018-11-06,8.87,8.77,8.91,8.68,15988457.0,140077368.0
2018-11-07,8.8,8.64,8.83,8.62,15265657.0,133150626.0
2018-11-08,8.73,8.66,8.77,8.62,12642204.0,109966247.0
2018-11-09,8.6,8.46,8.6,8.45,14824456.0,125985225.0
2018-11-12,8.43,8.55,8.56,8.41,13782885.0,117032628.0
2018-11-13,8.44,8.67,8.7,8.41,19871776.0,170389381.0
2018-11-14,8.61,8.6,8.75,8.55,15740919.0,135860368.0
2018-11-15,8.56,8.75,8.75,8.54,19165249.0,166554201.0
2018-11-16,8.77,8.82,8.97,8.66,28030774.0,246973344.0
2018-11-19,8.82,9.1,9.15,8.78,43834462.0,395044609.0
2018-11-20,8.97,8.79,9.02,8.78,24550054.0,218372471.0
2018-11-21,8.7,8.78,8.84,8.63,13960202.0,122319276.0
2018-11-22,8.78,8.72,8.83,8.7,11520858.0,100732801.0
2018-11-23,8.73,8.51,8.78,8.47,17184033.0,148312789.0
2018-11-26,8.49,8.56,8.66,8.49,9736048.0,83604035.0
2018-11-27,8.59,8.52,8.65,8.45,11779356.0,100748057.0
2018-11-28,8.52,8.6,8.62,8.47,10328851.0,88442193.0
2018-11-29,8.63,8.4,8.66,8.4,13219881.0,112678223.0
2018-11-30,8.4,8.36,8.46,8.29,11939017.0,99926727.0
2018-12-03,8.49,8.53,8.6,8.47,16890099.0,144106106.0
2018-12-04,8.51,8.53,8.54,8.43,12535594.0,106439834.0
2018-12-05,8.4,8.43,8.47,8.36,10587115.0,89082191.0
2018-12-06,8.39,8.45,8.52,8.35,11266315.0,95010792.0
2018-12-07,8.44,8.42,8.48,8.41,5172112.0,43637750.0
2018-12-10,8.33,8.3,8.38,8.29,6337629.0,52762778.0
2018-12-11,8.3,8.36,8.48,8.3,5504617.0,46052860.0
2018-12-12,8.38,8.34,8.42,8.34,5446800.0,45626027.0
2018-12-13,8.35,8.44,8.5,8.32,10231906.0,86303030.0
2018-12-14,8.41,8.28,8.43,8.27,9069341.0,75605771.0
2018-12-17,8.28,8.32,8.34,8.22,5889772.0,48794581.0
2018-12-18,8.26,8.28,8.33,8.23,5243692.0,43423495.0
2018-12-19,8.3,8.24,8.31,8.22,4285569.0,35404534.0
2018-12-20,8.23,8.18,8.26,8.11,7959603.0,64920358.0
2018-12-21,8.16,8.16,8.17,8.11,4795905.0,39025791.0
2018-12-24,8.16,8.19,8.21,8.11,4973447.0,40590864.0
2018-12-25,8.12,8.12,8.16,7.98,8288900.0,66882742.0
2018-12-26,8.07,8.07,8.12,8.05,4382749.0,35412772.0
2018-12-27,8.2,8.01,8.21,8.0,6433875.0,52240289.0
2018-12-28,8.01,8.05,8.12,8.01,5124921.0,41328788.0
